name,url,locations,markets,investment_count,investment_amount,angelLlist_url,twitter_url,email_addresses,mobile_numbers
Allianz X,https://www.allianzx.com/,"München, Bayern, Germany","USA,Israel,Canada,Germany",Corporate VC,[],[]
Allison Wood Ventures,http://allisonwoodventures.com,,,Corporate VC,[],[]
Allos Ventures,http://www.allosventures.com,,,,[],[]
Alloy Ventures,http://www.alloyventures.com/,"Palo Alto, California, United States",USA,VC,[],[]
AllVentures,http://allventures.net/,,,Angel network,[],[]
Ally Bridge Group,http://www.ally-bridge.com/,,Hong Kong,VC,[],[]
Almanac Investments,https://www.almanacinsights.com/,,,,[],[]
Almaz Capital,https://www.almazcapital.com/,USA,USA,VC,[],[]
Almi Invest,https://www.almi.se/en/in-english/,"Stockholm, Sweden",Sweden,VC,[],[]
Alpaca VC,https://alpaca.vc/,"505 5th Ave, 22nd Floor, New York, NY, 10017","USA,Canada",VC,[],[]
Alpha Edison,https://www.alphaedison.com/,,,VC,[],[]
Alpha Intelligence,https://aicapital.ai/,Luxembourg,"Israel,USA,Canada",VC,[],[]
Alpha Square Group,http://alphasquaregroup.com/,"350 5th Ave, New York, 10118, USA",USA,Family office,[],[]
Alpha Venture Partners,http://www.alphavp.com/,,,VC,[],[]
AlphaPrime Ventures,https://alphaprime.com/,,,VC,[],[]
Alpine Meridian Ventures,http://www.alpinemeridian.com/,,USA,Other,[],[]
Alsace Business Angels,http://www.alsacebusinessangels.com/,"9 Boulevard Gonthier d'Andernach, Illkirch-Graffenstaden, Alsace / Bas-Rhin 67400, FR",France,Angel network,[],[]
Alsop Louie Partners,https://www.alsop-louie.com/,"San Francisco, California, United States",USA,Other,[],[]
Alstin Capital,https://www.alstincapital.de/,"Maximilianstr. 34, 80539 München","Austria,Belgium,Denmark,Estonia,Czech Republic,Finland,France,Germany,Greece,Iceland,Ireland,Italy,Latvia,Liechtenstein,Luxembourg,Lithuania,Netherlands,Norway,Poland,Portugal,Spain,Switzerland,Ukraine,Israel,UK,Romania,Hungary,Slovakia,Serbia",VC,[],[]
Altair Capital,https://altair.vc/,Israel ,"USA,Israel,Canada",VC,[],[]
Alter Equity,https://www.alter-equity.com/,"23 Rue Danielle Casanova, 75001 Paris",France,VC,[],[]
Altitude Partners,http://www.altitudepartners.co.uk/,,,VC,[],[]
Altos Ventures,https://altos.vc/,"Menlo Park, California, United States",USA,Other,[],[]
Alumni Ventures Group,https://www.avgfunds.com/,,,VC,[],[]
Alven,https://www.alven.co/,"124 rue Réaumur, Paris, Ile de France 75002, FR","France,USA,Belgium,Germany,Netherlands,Sweden,Denmark,Finland,Italy,Spain,Portugal,Poland,Estonia",VC,[],[]
Amadeus Capital Partners,https://www.amadeuscapital.com/,UK,UK,VC,[],[]
Amadeus Ventures,https://amadeus.com/en/ventures,Spain,"USA,Israel,Canada",Corporate VC,[],[]
Amalfi Capital Limited,http://amalficapital.com/,,,VC,[],[]
Amaranthine,https://amaranthine.com/,,,,[],[]
Amasia,https://www.amasia.vc,,,,[],[]
Amazon Alexa Fund,http://www.alexafund.com/,"Seattle, Washington, United States",USA,Corporate VC,[],[]
Amberstone Ventures,https://amberstonelp.com/,,,VC,[],[]
Amcref Community Capital,https://www.amcref.com/,,,,[],[]
Amdocs Ventures,https://www.amdocs.com/ventures,,,VC,[],[]
American Express Ventures,http://www.amexventures.com,"Palo Alto, California, United States",USA,Corporate VC,[],[]
American Family Ventures,https://www.amfamventures.com/,"New York, NY US",USA,VC,[],[]
AMG Block,https://www.amgblock.com/,"Av Revolucion 1267, Mexico City, Mexico City 01010, MX","Mexico,Colombia,Peru,Chile,Argentina",VC,[],[]
Amgen Ventures,https://www.amgenbd.com/aboutamgen/,"San Francisco, California, United States",USA,Other,[],[]
Amicus Capital (CA),https://www.amicuscapital.com/,"San Francisco, California, United States",USA,Other,[],[]
Amicus Capital (IL),https://www.amicuscp.com/,"200 East Randolph Street, Suite 5100, Chicago, IL 60601",USA,Other,[],[]
Amicus Capital Partners,https://www.amicuscapital.in/,"3rd floor Rocklines House, 9/1 Museum Road, Bangalore 560 001",India,Other,[],[]
Amino Capital,https://www.aminocapital.com/,"Palo Alto, California, United States",USA,Other,[],[]
Amiro Capital,http://amirocap.com,"Redwood City, California, United States",USA,Family office,[],[]
Amity Ventures,http://www.amityventures.com/,,,,[],[]
aMoon Fund,http://amoon.fund/,,,VC,[],[]
AmorePacific Ventures,http://ventures.amorepacific.com,"Seoul, Seoul-t'ukpyolsi, South Korea",South Korea,Corporate VC,[],[]
Amplify Capital,https://www.amplifycapital.ca/,,,Other,[],[]
Amplify LA,http://amplify.la/,"Venice, California, United States",USA,Other,[],[]
Amplify Partners,https://amplifypartners.com/,"800 Menlo Ave, Suite 220 Menlo Park, CA 94025",USA,VC,[],[]
Amplifyher Ventures,https://www.amplifyherventures.com/,,,VC,[],[]
Amplitude Ventures,https://amplitudevc.com/en,"Espace CDPQ 3, Place Ville-Marie Suite 12350 Montreal, QC H3B 0E7","Canada,USA,UK",VC,[],[]
Amplo,http://amplovc.com/,,,Other,[],[]
AmTrust Ventures,https://amtrustfinancial.com/,,,VC,[],[]
AMV Asset Management Ventures,https://assetman.com/,"Palo Alto, California, United States",USA,Other,[],[]
Analytics Ventures,https://www.analyticsventures.com/,USA,USA,VC,[],[]
Ananda Impact Ventures,https://ananda.vc/,Germany,Germany,VC,[],[]
Ananta Family Office,https://www.ananta.capital/,"Greenwich, Connecticut, United States",USA,Family office,[],[]
Anaxago,https://www.anaxago.com/,"18 rue Sainte-Foy, 75002, Paris","France,Belgium,Spain,Portugal,UK,Italy,Germany,Luxembourg",VC,[],[]
Anchor Capital,https://anchorcap.us/,,,,[],[]
Anchorage Capital Group,http://anchoragecap.com/,,,VC,[],[]
Ancora,http://ancora.net/,"Cleveland, Ohio, United States",USA,Family office,[],[]
AnD Ventures,https://www.and-ventures.com/,"Arik Einstein St 3, Herzliya, Israel",Israel,VC,[],[]
Andera Partners,https://www.anderapartners.com/,France,"USA,France",VC,[],[]
A16Z Andreessen Horowitz,https://a16z.com/,"Menlo Park, California, United States","USA,Israel,Canada",VC,[],[]
Angel Academe,https://www.angelacademe.com/,,,Angel network,[],[]
Angel Capital Group,http://theangelcapitalgroup.com/,,,Angel network,[],[]
Angel Forum,https://www.angelforum.org/cpages/home,,,Angel network,[],[]
Angel Investment Network,https://www.angelinvestmentnetwork.co.uk/,,,Angel network,[],[]
Angel Investor Forum,http://www.angelinvestorforum.com/,,,Angel network,[],[]
Angel Kings,http://angelkings.com/invest,,,VC,[],[]
Angel One Investor Network,http://www.angelonenetwork.ca/,,,Angel network,[],[]
Angel Ventures Mexico,http://angelventures.vc/,,,Angel network,[],[]
AngelCube,http://angelcube.com/,,,VC,[],[]
Angeleno Group,http://www.angelenogroup.com/,,,,[],[]
Angeles Investors,https://angelesinvestors.com/,,,Angel network,[],[]
AngelPad,https://angelpad.com/,,,"Incubator, Accelerator",[],[]
Angels of Southwest Louisiana,http://www.angelsofswla.org/,,,Angel network,[],[]
Angels Unleashed,http://www.angelsunleashed.co.uk,,,,[],[]
Angels' Bay Invest,https://angelsbay.net/,"c/o Data ScienceTech Institute Les Templiers 950 Route des Colles, Sophia-Antipolis 06410 Biot, France",France,Angel network,[],[]
Angelsquare Capital,https://angelsquare.co/capital/,90 Rue Notre Dame de Nazareth 75003 Paris,France,Angel network,[],[]
Anges Quebec,http://www.angesquebec.com/,,,Angel network,[],[]
Anglo Scientific,https://www.angloscientific.com/mission/,UK,UK,VC,[],[]
Angular Ventures,https://www.angularventures.com/,"4 Hashla Street, Tel Aviv Yafo, Tel Aviv 6228304, IL","Israel,UK,Germany,France,Netherlands,Spain,Sweden,Ireland,Austria,Estonia,Romania,Poland,Belgium,Croatia,Greece,Norway,Slovakia,Serbia,Slovenia",VC,[],[]
Animo Ventures,https://animo.vc/,,,VC,[],[]
Anjos do Brasil,http://www.anjosdobrasil.net/,,,,[],[]
Ankona Capital,http://ankonacap.com/,,,VC,[],[]
Ankur Capital,https://www.ankurcapital.com/,India,India,VC,[],[]
Ann Arbor Spark,https://annarborusa.org/,,USA,Other,[],[]
Anna Partners,https://www.anna-partners.com/,,,VC,[],[]
Anobaka,https://anobaka.jp/,,Japan,VC,[],[]
Anorak Ventures,https://www.anorak.vc/,,,Other,[],[]
ANRI,https://anri.vc/,Japan,Japan,VC,[],[]
Ant Capital Partners,http://www.antcapital.jp/english/index.html,,Japan,VC,[],[]
Antea Participaties,https://www.antea.nl/,,Netherlands,Angel network,[],[]
Antecedent Ventures,http://www.antecedent.vc/,,,VC,[],[]
Anterra Capital,http://www.anterracapital.com/#about,Netherlands,"Israel,USA,Canada",VC,[],[]
Anthem Venture Partners,http://anthemvp.com/,USA,USA,VC,[],[]
Anthill Ventures,https://anthillventures.com/,"18 Cross Street #02-101 Office S2077, Singapore 048423","India,Singapore",VC,[],[]
Antler,https://www.antler.co/,"79 Anson Rd, #20-1, Central Business District, Singapore 07, SG","USA,Singapore,Australia,India,Germany,China,Netherlands,Sweden,Norway,UK,Denmark,Kenya",VC,[],[]
Anu Connect Ventures,https://www.anuconnectventures.com.au,Australia,Australia,VC,[],[]
Anwin Capital,http://www.anwincapital.com/,China,China,VC,[],[]
ANZ Capital,http://anz-capital.com/,"New York, USA ",USA,Corporate VC,[],[]
Anzi Ventures,https://anz.com,Australia,Australia,Corporate VC,[],[]
AO Capital Partners,https://aocapital.co/,,Hong Kong,VC,[],[]
Aonia Ventures,http://www.aonia.vc/,"3 ruelle des templiers, 1207 GENEVA","France,Canada,Germany,UK",VC,[],[]
Apax Partners,https://www.apax.com/,UK,"USA,Israel,Canada,UK",VC,[],[]
Aperture Venture Partners,http://www.aperturevp.com/,,,VC,[],[]
Apex Capital Partners,https://www.apexcapital.com.au/,Australia,Australia,Other,[],[]
Apex Ventures,http://www.apex.ventures/,Austria,"USA,Israel,Austria",VC,[],[]
Apis & Heritage Capital Partners,https://www.apisheritage.com/,,,Other,[],[]
Apollo Ventures,https://apollo.vc,UK,"USA,UK",VC,[],[]
Applied Ventures,http://www.appliedmaterials.com/company/applied-ventures,"Santa Clara, California, United States","Israel,USA,Canada",Corporate VC,[],[]
Aqua Spark,https://www.aqua-spark.nl/,Netherlands,Netherlands,VC,[],[]
Aquarius Equity,http://www.aquariusequity.com/,UK,UK,VC,[],[]
Aquilo Capital Management,http://www.aquilocapitalmanagement.com/,USA,USA,VC,[],[]
Aquiti Gestion,http://www.aquiti.fr/,"11 Rue des Gamins, Bâtiment B2, 7ème étage - 33 800 Bordeaux",France,Other,[],[]
Arafura Ventures,https://www.arafuraventures.com/,,USA,Other,[],[]
Arali Ventures,https://araliventures.in/,"3rd floor, excubator Building, 19th Main, HSR, Bangalore ","India,USA,Singapore,Norway",VC,[],[]
Aravaipa Ventures,http://aravaipaventures.com/,,,,[],[]
Aravis,https://www.aravis.ch/,Switzerland,"Israel,USA,Canada,Switzerland",VC,[],[]
Arba Finance Company,http://www.arbafin.com/,,,VC,[],[]
Arbevel,https://www.arbevel.com/fr,,France,Other,[],[]
Arbor Ventures,https://arborventures.com/,,Hong Kong,Other,[],[]
Arboretum Ventures,http://www.arboretumvc.com/,,,VC,[],[]
Arc Finance,http://arcfinance.org/,,,,[],[]
Arc Impact,https://www.arcimpact.org/,,,VC,[],[]
Arc Ventures,https://arc-vc.com/,"655 3rd Ave, New York, NY 10017, United States",USA,VC,[],[]
Arch Capital Management​,http://www.archcapital.net/,,Hong Kong,VC,[],[]
Arch Venture Partners,https://www.archventure.com/,"Chicago, Illinois, United States","Israel,USA,Canada,Ireland",VC,[],[]
Archer Gray,http://www.archergray.com/,"New York, New York, United States",USA,Corporate VC,[],[]
Archer Venture Capital,http://www.archervc.com,,,,[],[]
Arches Capital,https://arches.capital/,,Netherlands,Angel network,[],[]
Archetype Ventures,https://archetype.vc/,Japan,"USA,Japan",VC,[],[]
Archimedes Studio,https://archimedes.studio/,,,Other,[],[]
Architect Partners Ventures,https://www.architectpartners.com/,,,VC,[],[]
Arcus Ventures,http://arcusventures.com/,,,,[],[]
Arcview Ventures,https://arcviewgroup.com/,,,VC,[],[]
Ardian Growth,https://www.ardian.com/en/,,"USA,Israel,Canada,France,UK,Spain,Italy,China,Germany",Corporate VC,[],[]
Arena Growth Partners,https://www.arenagrowthpartners.com/,,,VC,[],[]
Arena Ventures,http://www.arenavc.com,,,,[],[]
Arete Corporation,http://www.arete-microgen.com/about.htm,,,,[],[]
Argo Ventures,https://argoventures.vc/,,,VC,[],[]
Argonautic Ventures,https://www.argonauticventures.com/,,,VC,[],[]
Ariadne Capital,http://www.ariadnecapital.com/,,,VC,[],[]
Arie Capital,https://www.ariecapital.com/,,,VC,[],[]
Ariel Southeast Angel Partners,http://www.arielsoutheastangels.com/,,,Angel network,[],[]
Aristagora,https://aristagoravc.com/,,UK,VC,[],[]
Aristos Ventures,https://www.aristosventures.com/,,,,[],[]
Ark Angel Alliance,https://arkangelalliance.org/,,,Angel network,[],[]
Ark Applications,https://www.arkapps.com,"Lutz, Florida, United States",USA,Family office,[],[]
Arka Ventures,https://arka.vc/,,,VC,[],[]
Arkéa Capital Investissement,https://www.arkea-capital.com/,,France,Other,[],[]
Arkin Bio Ventures,https://www.arkinholdings.com/,,,VC,[],[]
Arkley Brink,https://arkleybrinc.vc/,Poland,"USA,Israel,Canada,Poland",VC,[],[]
Arkwright X,http://www.arkwrightx.no,"Oslo, Oslo, Norway",Norway,Corporate VC,[],[]
Armilar Venture Partners,https://www.armilar.com/en/,Portugal,Portugal,VC,[],[]
Armory Square Ventures,http://www.armorysv.com/,,,VC,[],[]
Arowana Partners,https://arowanaco.com/,Australia,"Australia,UK,Singapore,Israel",VC,[],[]
Arpa-E,https://www.arpa-e.energy.gov/,,,,[],[]
Arpegio,https://arpegio.vc/,,,VC,[],[]
Array Ventures,http://array.vc/,,,VC,[],[]
Arrebol Capital,https://arrebolcap.com/,"Los Gatos, CA, USA","Colombia,Brazil,Mexico,Argentina,Chile,Peru,Uruguay",VC,[],[]
Arrowhead Innovation Fund,http://arrowheadcenter.nmsu.edu/aif/,,,Angel network,[],[]
Artesian,https://www.artesianinvest.com/overview-vc,"66 Hunter St, Sydney, New South Wales 2000, AU","Australia,China,New Zealand,Indonesia,Singapore",VC,[],[]
Arthur Ventures,https://arthurventures.com/,USA,"USA,Canada",VC,[],[]
Artiman Ventures,https://www.artiman.com//,USA,USA,VC,[],[]
Artis Ventures,https://www.av.co,USA,"USA,Israel,Canada",VC,[],[]
AS1 Growth Partners,https://www.as1growthpartners.com/,Australia,Australia,Family office,[],[]
Asahi Kasei Ventures,http://www.asahikaseiventures.com/,Germany,"Israel,USA,Canada,Germany",Corporate VC,[],[]
Asahi Medialab Ventures,https://asahimedialab.vc/english/,"Tokyo, Tokyo, Japan",Japan,Corporate VC,[],[]
Ascension Ventures,http://www.ascensionventures.org/,"Clarkton, Missouri, United States",USA,Corporate VC,[],[]
Ascent Energy Ventures,https://ascentev.com/,,,,[],[]
Ascent Venture Partners,https://www.ascentvp.com/,"Boston, Massachusetts, United States",USA,Other,[],[]
Aschendorff Next,https://www.aschendorff-next.de/,"Münster, Nordrhein-Westfalen, Germany",Germany,Corporate VC,[],[]
Asgard,https://asgard.vc/,,,VC,[],[]
Ash Creek Capital Advisors,https://ashcreekadvisors.com/,,,Angel network,[],[]
Asha Impact,http://ashaimpact.com/,India,India,VC,[],[]
Asia Pacific Capital,http://www.apcinvestors.com/,,Hong Kong,VC,[],[]
Asia West,http://asiawestfunds.com/,,,,[],[]
Asif Ventures,https://asif.ventures/,"STARTUP VILLAGE, SCIENCE PARK 608, 1098 XH Amsterdam, Netherlands",Netherlands,VC,[],[]
Asimov Ventures,http://www.asimovventures.com,,,,[],[]
Asor Capital,https://asorcapital.com/,,,VC,[],[]
Aspect Ventures,https://aspectventures.com/,"Palo Alto, California, United States",USA,Other,[],[]
Aspen Vista Capital,https://www.aspenvistacapital.com/,,,VC,[],[]
Assurant Growth Investing,http://www.assurantgrowthinvesting.com/,"Atlanta, Georgia, United States",USA,Corporate VC,[],[]
Astanor Ventures,https://astanor.com/,,UK,VC,[],[]
aStart,http://www.astart.co.jp/,,Japan,VC,[],[]
Astella Investimentos,http://astellainvest.com/,"R. Prof. Artur Ramos 241, São Paulo-SP, Brazil",Brazil,VC,[],[]
Aster Capital,https://www.aster.com/,"26 Avenue de l'Opéra, Paris, 75001, FR","USA,Israel,France,Italy",VC,[],[]
Astia Angels,http://astia.org/astia-angels/,,,Angel network,[],[]
Astor Capital,http://www.astorcap.com/,,,VC,[],[]
Astorya,http://astorya.vc/,"Rue de Washington, Paris, Ile de France 75008, FR","France,Germany,UK,Spain,Belgium,Netherlands,Poland,Czech Republic,Estonia,Ukraine,Portugal,Italy,Greece,Ireland,Norway,Sweden,Denmark,Finland,Latvia,Lithuania,Belarus,Slovakia,Slovenia,Hungary,Romania,Bulgaria,Croatia,Switzerland,San Marino,Liechtenstein",VC,[],[]
Astutia Ventures,http://astutia.de/,,,VC,[],[]
Asymmetry Ventures,https://asymmetry.vc/,USA,USA,VC,[],[]
At One Ventures,https://www.atoneventures.com/,,,VC,[],[]
Ataria Ventures,https://www.atariavc.com/,"Palo Alto, California, United States",USA,Corporate VC,[],[]
Atento Capital,https://www.atentocapital.com/,"107 N Boulder Ave Ste. A, Tulsa, OK 74103, United States",USA,VC,[],[]
ATI Arizona Tech Investors,http://www.atif-az.org/,,,Angel network,[],[]
Atinum Investment,http://www.atinuminvest.co.kr/,South Korea,South Korea,VC,[],[]
Atlanta Seed Company,http://www.atlantaseedcompany.com/,,,VC,[],[]
Atlanta Technology Angels,http://www.angelatlanta.com/,,,Angel network,[],[]
Atlante Ventures,http://www.imiinvestimenti.it/fondi-chiusi-en/fondo-atlante.htm,,,VC,[],[]
Atlantic Bridge,https://abven.com/,Ireland,"USA,Ireland",VC,[],[]
Atlantic Food Labs,https://foodlabs.de/,Germany,Germany,VC,[],[]
Atlantic Internet,http://www.atlanticinternet.de/,,,VC,[],[]
Atlantic Labs,https://www.atlanticlabs.de/,"Rosenthalter Str. 13, Berlin, 10119, Germany","Germany,Austria,Switzerland,Sweden",VC,[],[]
Atlas Venture (USA),https://atlasventure.com/,"Cambridge, Massachusetts, United States",USA,Other,[],[]
Atlas Ventures (Singapore),http://atlas.ventures/,"80 Raffles Place, #57-01, Singapore, Singapore 048624, SG","Singapore,Thailand,Vietnam,Philippines,Malaysia,Indonesia,USA,Israel,Australia",VC,[],[]
Atmosclear,https://atmosclear.investments/,Switzerland,Switzerland,VC,[],[]
Atomic Management LLC,http://www.atomic.vc,,,,[],[]
Atooro Fund,http://www.atooro.com/,Israel,Israel,VC,[],[]
Atreides Management,https://atreidesmgmt.com/,,,VC,[],[]
ATV Advanced Technology Ventures,https://www.atvcapital.com/,"Menlo Park, California, United States",USA,Other,[],[]
ATX Seed Ventures,https://www.atxventurepartners.com/,,,,[],[]
Aube Management,https://www.aube-management.com/en/,France,France,VC,[],[]
Audi Electronics Venture,http://www.audi-electronics-venture.de,"Gaimersheim, Bayern, Germany",Germany,Corporate VC,[],[]
Augmentum Fintech,https://augmentum.vc/,"Morelands Block C, 5 Old St, London EC1V 9HL","Albania,Andorra,Austria,Belarus,Belgium,Bosnia-H,Bulgaria,Croatia,Cyprus,Czech Republic,Denmark,Estonia,Finland,France,Georgia,Germany,Greece,Hungary,Iceland,Ireland,Italy,Latvia,Liechtenstein,Lithuania,Luxembourg,Malta,Moldova,Monaco,Montenegro,Netherlands,North Macedonia,Norway,Poland,Portugal,Romania,San Marino,Serbia,Slovakia,Slovenia,Spain,Sweden,Switzerland,UK,Ukraine",VC,[],[]
August Capital,https://www.augustcap.com/,"Menlo Park, California, United States",USA,Other,[],[]
August Spark,https://augustspark.com/,"New Rochelle, New York, United States",USA,Family office,[],[]
Ault Krug Ventures,https://aultkrug.com/about,,,VC,[],[]
Aura Ventures,https://aura.vc,Australia,"Australia,Singapore",VC,[],[]
Auriga Partners,https://www.auriga.vc/,France,France,VC,[],[]
Aurinvest,http://aurinvest.com/en/,,France,Other,[],[]
Aurum Ventures M.K.I,http://www.aurum.co.il,,,VC,[],[]
